,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,literacy score,mean score
332,Male,Group E,Associate's Degree,Standard,Completed,62,56,53,54.5,57.0
333,Male,Group B,Associate's Degree,Standard,None,90,78,81,79.5,83.0
334,Female,Group C,Bachelor's Degree,Standard,None,83,93,95,94.0,90.33
335,Female,Group B,Some College,Free/Reduced,None,61,68,66,67.0,65.0
336,Male,Group D,Some High School,Standard,Completed,76,70,69,69.5,71.67
337,Male,Group C,Associate's Degree,Standard,None,49,51,43,47.0,47.67
338,Female,Group B,Some High School,Free/Reduced,None,24,38,27,32.5,29.67
339,Female,Group D,Some High School,Free/Reduced,Completed,35,55,60,57.5,50.0
340,Male,Group C,High School,Free/Reduced,None,58,61,52,56.5,57.0
341,Female,Group C,High School,Standard,None,61,73,63,68.0,65.67
342,Female,Group B,High School,Standard,Completed,69,76,74,75.0,73.0
343,Male,Group D,Associate's Degree,Standard,Completed,67,72,67,69.5,68.67
344,Male,Group D,Some College,Standard,None,79,73,67,70.0,73.0
345,Female,Group C,High School,Standard,None,72,80,75,77.5,75.67
346,Male,Group B,Some College,Standard,None,62,61,57,59.0,60.0
347,Female,Group C,Bachelor's Degree,Standard,Completed,77,94,95,94.5,88.67
348,Male,Group D,High School,Free/Reduced,None,75,74,66,70.0,71.67
349,Male,Group E,Associate's Degree,Standard,None,87,74,76,75.0,79.0
350,Female,Group B,Bachelor's Degree,Standard,None,52,65,69,67.0,62.0
351,Male,Group E,Some College,Standard,None,66,57,52,54.5,58.33
352,Female,Group C,Some College,Standard,Completed,63,78,80,79.0,73.67
353,Female,Group C,Associate's Degree,Standard,None,46,58,57,57.5,53.67
354,Female,Group C,Some College,Standard,None,59,71,70,70.5,66.67
355,Female,Group B,Bachelor's Degree,Standard,None,61,72,70,71.0,67.67
356,Male,Group A,Associate's Degree,Standard,None,63,61,61,61.0,61.67
357,Female,Group C,Some College,Free/Reduced,Completed,42,66,69,67.5,59.0
358,Male,Group D,Some College,Free/Reduced,None,59,62,61,61.5,60.67
359,Female,Group D,Some College,Standard,None,80,90,89,89.5,86.33
360,Female,Group B,High School,Standard,None,58,62,59,60.5,59.67
361,Male,Group B,Some High School,Standard,Completed,85,84,78,81.0,82.33
362,Female,Group C,Some College,Standard,None,52,58,58,58.0,56.0
363,Female,Group D,Some High School,Free/Reduced,None,27,34,32,33.0,31.0
364,Male,Group C,Some College,Standard,None,59,60,58,59.0,59.0
365,Male,Group A,Bachelor's Degree,Free/Reduced,Completed,49,58,60,59.0,55.67
366,Male,Group C,High School,Standard,Completed,69,58,53,55.5,60.0
367,Male,Group C,Bachelor's Degree,Free/Reduced,None,61,66,61,63.5,62.67
368,Female,Group A,Some High School,Free/Reduced,None,44,64,58,61.0,55.33
369,Female,Group D,Some High School,Standard,None,73,84,85,84.5,80.67
370,Male,Group E,Some College,Standard,None,84,77,71,74.0,77.33
371,Female,Group C,Some College,Free/Reduced,Completed,45,73,70,71.5,62.67
372,Male,Group D,Some High School,Standard,None,74,74,72,73.0,73.33
373,Female,Group D,Some College,Standard,Completed,82,97,96,96.5,91.67
374,Female,Group D,Bachelor's Degree,Standard,None,59,70,73,71.5,67.33
375,Male,Group E,Associate's Degree,Free/Reduced,None,46,43,41,42.0,43.33
376,Female,Group D,Some High School,Standard,None,80,90,82,86.0,84.0
377,Female,Group D,Master's Degree,Free/Reduced,Completed,85,95,100,97.5,93.33
378,Female,Group A,Some High School,Standard,None,71,83,77,80.0,77.0
379,Male,Group A,Bachelor's Degree,Standard,None,66,64,62,63.0,64.0
380,Female,Group B,Associate's Degree,Standard,None,80,86,83,84.5,83.0
381,Male,Group C,Associate's Degree,Standard,Completed,87,100,95,97.5,94.0
382,Male,Group C,Master's Degree,Free/Reduced,None,79,81,71,76.0,77.0
383,Female,Group E,Some High School,Free/Reduced,None,38,49,45,47.0,44.0
384,Female,Group A,Some High School,Free/Reduced,None,38,43,43,43.0,41.33
385,Female,Group E,Some College,Standard,None,67,76,75,75.5,72.67
386,Female,Group E,Bachelor's Degree,Standard,None,64,73,70,71.5,69.0
387,Female,Group C,Associate's Degree,Free/Reduced,None,57,78,67,72.5,67.33
388,Female,Group D,High School,Standard,None,62,64,64,64.0,63.33
389,Male,Group D,Master's Degree,Standard,None,73,70,75,72.5,72.67
390,Male,Group E,Some High School,Free/Reduced,Completed,73,67,59,63.0,66.33
391,Female,Group D,Some College,Standard,None,77,68,77,72.5,74.0
392,Male,Group E,Some College,Standard,None,76,67,67,67.0,70.0
393,Male,Group C,Associate's Degree,Standard,Completed,57,54,56,55.0,55.67
394,Female,Group C,Some High School,Standard,Completed,65,74,77,75.5,72.0
395,Male,Group A,High School,Free/Reduced,None,48,45,41,43.0,44.67
396,Female,Group B,High School,Free/Reduced,None,50,67,63,65.0,60.0
397,Female,Group C,Associate's Degree,Standard,None,85,89,95,92.0,89.67
398,Male,Group B,Some High School,Standard,None,74,63,57,60.0,64.67
399,Male,Group D,Some High School,Standard,None,60,59,54,56.5,57.67
400,Female,Group C,Some High School,Standard,Completed,59,54,67,60.5,60.0
401,Male,Group A,Some College,Standard,None,53,43,43,43.0,46.33
402,Female,Group A,Some College,Free/Reduced,None,49,65,55,60.0,56.33
403,Female,Group D,High School,Standard,Completed,88,99,100,99.5,95.67
404,Female,Group C,High School,Standard,None,54,59,62,60.5,58.33
405,Female,Group C,Some High School,Standard,None,63,73,68,70.5,68.0
406,Male,Group B,Associate's Degree,Standard,Completed,65,65,63,64.0,64.33
407,Female,Group B,Associate's Degree,Standard,None,82,80,77,78.5,79.67
408,Female,Group D,High School,Free/Reduced,Completed,52,57,56,56.5,55.0
409,Male,Group D,Associate's Degree,Standard,Completed,87,84,85,84.5,85.33
410,Female,Group D,Master's Degree,Standard,Completed,70,71,74,72.5,71.67
411,Male,Group E,Some College,Standard,Completed,84,83,78,80.5,81.67
412,Male,Group D,Associate's Degree,Standard,None,71,66,60,63.0,65.67
413,Male,Group B,Some High School,Standard,Completed,63,67,67,67.0,65.67
414,Female,Group C,Bachelor's Degree,Free/Reduced,Completed,51,72,79,75.5,67.33
415,Male,Group E,High School,Standard,None,84,73,69,71.0,75.33
416,Male,Group C,Bachelor's Degree,Standard,Completed,71,74,68,71.0,71.0
417,Male,Group C,Associate's Degree,Standard,None,74,73,67,70.0,71.33
418,Male,Group D,Some College,Standard,None,68,59,62,60.5,63.0
419,Male,Group E,High School,Free/Reduced,Completed,57,56,54,55.0,55.67
420,Female,Group C,Associate's Degree,Free/Reduced,Completed,82,93,93,93.0,89.33
421,Female,Group D,High School,Standard,Completed,57,58,64,61.0,59.67
422,Female,Group D,Master's Degree,Free/Reduced,Completed,47,58,67,62.5,57.33
423,Female,Group A,Some High School,Standard,Completed,59,85,80,82.5,74.67
424,Male,Group B,Some College,Free/Reduced,None,41,39,34,36.5,38.0
425,Female,Group C,Some College,Free/Reduced,None,62,67,62,64.5,63.67
426,Male,Group C,Bachelor's Degree,Standard,None,86,83,86,84.5,85.0
427,Male,Group C,Some High School,Free/Reduced,None,69,71,65,68.0,68.33
428,Male,Group A,Some High School,Free/Reduced,None,65,59,53,56.0,59.0
429,Male,Group C,Some High School,Free/Reduced,None,68,63,54,58.5,61.67
430,Male,Group C,Associate's Degree,Free/Reduced,None,64,66,59,62.5,63.0
431,Female,Group C,High School,Standard,None,61,72,70,71.0,67.67
432,Male,Group C,High School,Standard,None,61,56,55,55.5,57.33
433,Female,Group A,Some High School,Free/Reduced,None,47,59,50,54.5,52.0
434,Male,Group C,Some High School,Standard,None,73,66,66,66.0,68.33
435,Male,Group C,Some College,Free/Reduced,Completed,50,48,53,50.5,50.33
436,Male,Group D,Associate's Degree,Standard,None,75,68,64,66.0,69.0
437,Male,Group D,Associate's Degree,Free/Reduced,None,75,66,73,69.5,71.33
438,Male,Group C,High School,Standard,None,70,56,51,53.5,59.0
439,Male,Group D,Some High School,Standard,Completed,89,88,82,85.0,86.33
440,Female,Group C,Some College,Standard,Completed,67,81,79,80.0,75.67
441,Female,Group D,High School,Standard,None,78,81,80,80.5,79.67
442,Female,Group A,Some High School,Free/Reduced,None,59,73,69,71.0,67.0
443,Female,Group B,Associate's Degree,Standard,None,73,83,76,79.5,77.33
444,Male,Group A,Some High School,Free/Reduced,None,79,82,73,77.5,78.0
445,Female,Group C,Some High School,Standard,Completed,67,74,77,75.5,72.67
446,Male,Group D,Some College,Free/Reduced,None,69,66,60,63.0,65.0
447,Male,Group C,High School,Standard,Completed,86,81,80,80.5,82.33
448,Male,Group B,High School,Standard,None,47,46,42,44.0,45.0
449,Male,Group B,Associate's Degree,Standard,None,81,73,72,72.5,75.33
450,Female,Group C,Some College,Free/Reduced,Completed,64,85,85,85.0,78.0
451,Female,Group E,Some College,Standard,None,100,92,97,94.5,96.33
452,Female,Group C,Associate's Degree,Free/Reduced,None,65,77,74,75.5,72.0
453,Male,Group C,Some College,Free/Reduced,None,65,58,49,53.5,57.33
454,Female,Group C,Associate's Degree,Free/Reduced,None,53,61,62,61.5,58.67
455,Male,Group C,Bachelor's Degree,Free/Reduced,None,37,56,47,51.5,46.67
456,Female,Group D,Bachelor's Degree,Standard,None,79,89,89,89.0,85.67
457,Male,Group D,Associate's Degree,Free/Reduced,None,53,54,48,51.0,51.67
458,Female,Group E,Bachelor's Degree,Standard,None,100,100,100,100.0,100.0
459,Male,Group B,High School,Standard,Completed,72,65,68,66.5,68.33
460,Male,Group C,Bachelor's Degree,Free/Reduced,None,53,58,55,56.5,55.33
461,Male,Group B,Some College,Free/Reduced,None,54,54,45,49.5,51.0
462,Female,Group E,Some College,Standard,None,71,70,76,73.0,72.33
463,Female,Group C,Some College,Free/Reduced,None,77,90,91,90.5,86.0
464,Male,Group A,Bachelor's Degree,Standard,Completed,75,58,62,60.0,65.0
465,Female,Group C,Some College,Standard,None,84,87,91,89.0,87.33
466,Female,Group D,Associate's Degree,Free/Reduced,None,26,31,38,34.5,31.67
467,Male,Group A,High School,Free/Reduced,Completed,72,67,65,66.0,68.0
468,Female,Group A,High School,Free/Reduced,Completed,77,88,85,86.5,83.33
469,Male,Group C,Some College,Standard,None,91,74,76,75.0,80.33
470,Female,Group C,Associate's Degree,Standard,Completed,83,85,90,87.5,86.0
471,Female,Group C,High School,Standard,None,63,69,74,71.5,68.67
472,Female,Group C,Associate's Degree,Standard,Completed,68,86,84,85.0,79.33
473,Female,Group D,Some High School,Standard,None,59,67,61,64.0,62.33
474,Female,Group B,Associate's Degree,Standard,Completed,90,90,91,90.5,90.33
475,Female,Group D,Bachelor's Degree,Standard,Completed,71,76,83,79.5,76.67
476,Male,Group E,Bachelor's Degree,Standard,Completed,76,62,66,64.0,68.0
477,Male,Group D,Associate's Degree,Standard,None,80,68,72,70.0,73.33
478,Female,Group D,Master's Degree,Standard,None,55,64,70,67.0,63.0
479,Male,Group E,Associate's Degree,Standard,None,76,71,67,69.0,71.33
480,Male,Group B,High School,Standard,Completed,73,71,68,69.5,70.67
481,Female,Group D,Associate's Degree,Free/Reduced,None,52,59,56,57.5,55.67
482,Male,Group C,Some College,Free/Reduced,None,68,68,61,64.5,65.67
483,Male,Group A,High School,Standard,None,59,52,46,49.0,52.33
484,Female,Group B,Associate's Degree,Standard,None,49,52,54,53.0,51.67
485,Male,Group C,High School,Standard,None,70,74,71,72.5,71.67
486,Male,Group D,Some College,Free/Reduced,None,61,47,56,51.5,54.67
487,Female,Group C,Associate's Degree,Free/Reduced,None,60,75,74,74.5,69.67
488,Male,Group B,Some High School,Standard,Completed,64,53,57,55.0,58.0
489,Male,Group A,Associate's Degree,Free/Reduced,Completed,79,82,82,82.0,81.0
490,Female,Group A,Associate's Degree,Free/Reduced,None,65,85,76,80.5,75.33
491,Female,Group C,Associate's Degree,Standard,None,64,64,70,67.0,66.0
492,Female,Group C,Some College,Standard,None,83,83,90,86.5,85.33
493,Female,Group C,Bachelor's Degree,Standard,None,81,88,90,89.0,86.33
494,Female,Group B,High School,Standard,None,54,64,68,66.0,62.0
495,Male,Group D,High School,Standard,Completed,68,64,66,65.0,66.0
496,Female,Group C,Some College,Standard,None,54,48,52,50.0,51.33
497,Female,Group D,Some College,Free/Reduced,Completed,59,78,76,77.0,71.0
498,Female,Group B,Some High School,Standard,None,66,69,68,68.5,67.67
499,Male,Group E,Some College,Standard,None,76,71,72,71.5,73.0
500,Female,Group D,Master's Degree,Standard,None,74,79,82,80.5,78.33
501,Female,Group B,Associate's Degree,Standard,Completed,94,87,92,89.5,91.0
502,Male,Group C,Some College,Free/Reduced,None,63,61,54,57.5,59.33
503,Female,Group E,Associate's Degree,Standard,Completed,95,89,92,90.5,92.0
504,Female,Group D,Master's Degree,Free/Reduced,None,40,59,54,56.5,51.0
505,Female,Group B,Some High School,Standard,None,82,82,80,81.0,81.33
506,Male,Group A,High School,Standard,None,68,70,66,68.0,68.0
507,Male,Group B,Bachelor's Degree,Free/Reduced,None,55,59,54,56.5,56.0
508,Male,Group C,Master's Degree,Standard,None,79,78,77,77.5,78.0
509,Female,Group C,Bachelor's Degree,Standard,None,86,92,87,89.5,88.33
510,Male,Group D,Some College,Standard,None,76,71,73,72.0,73.33
511,Male,Group A,Some High School,Standard,None,64,50,43,46.5,52.33
512,Male,Group D,Some High School,Free/Reduced,None,62,49,52,50.5,54.33
513,Female,Group B,Some High School,Standard,Completed,54,61,62,61.5,59.0
514,Female,Group B,Master's Degree,Free/Reduced,Completed,77,97,94,95.5,89.33
515,Female,Group C,Some High School,Standard,Completed,76,87,85,86.0,82.67
516,Female,Group D,Some College,Standard,None,74,89,84,86.5,82.33
517,Female,Group E,Some College,Standard,Completed,66,74,73,73.5,71.0
518,Female,Group D,Some High School,Standard,Completed,66,78,78,78.0,74.0
519,Female,Group B,High School,Free/Reduced,Completed,67,78,79,78.5,74.67
520,Male,Group D,Some College,Standard,None,71,49,52,50.5,57.33
521,Female,Group C,Associate's Degree,Standard,None,91,86,84,85.0,87.0
522,Male,Group D,Bachelor's Degree,Standard,None,69,58,57,57.5,61.33
523,Male,Group C,Master's Degree,Free/Reduced,None,54,59,50,54.5,54.33
524,Male,Group C,High School,Standard,Completed,53,52,49,50.5,51.33
525,Male,Group E,Some College,Standard,None,68,60,59,59.5,62.33
526,Male,Group C,Some High School,Free/Reduced,Completed,56,61,60,60.5,59.0
527,Female,Group C,High School,Free/Reduced,None,36,53,43,48.0,44.0
528,Female,Group D,Bachelor's Degree,Free/Reduced,None,29,41,47,44.0,39.0
529,Female,Group C,Associate's Degree,Standard,None,62,74,70,72.0,68.67
530,Female,Group C,Associate's Degree,Standard,Completed,68,67,73,70.0,69.33
531,Female,Group C,Some High School,Standard,None,47,54,53,53.5,51.33
532,Male,Group E,Associate's Degree,Standard,Completed,62,61,58,59.5,60.33
533,Female,Group E,Associate's Degree,Standard,Completed,79,88,94,91.0,87.0
534,Male,Group B,High School,Standard,Completed,73,69,68,68.5,70.0
535,Female,Group C,Bachelor's Degree,Free/Reduced,Completed,66,83,83,83.0,77.33
536,Male,Group C,Associate's Degree,Standard,Completed,51,60,58,59.0,56.33
537,Female,Group D,High School,Standard,None,51,66,62,64.0,59.67
538,Male,Group E,Bachelor's Degree,Standard,Completed,85,66,71,68.5,74.0
539,Male,Group A,Associate's Degree,Standard,Completed,97,92,86,89.0,91.67
540,Male,Group C,High School,Standard,Completed,75,69,68,68.5,70.67
541,Male,Group D,Associate's Degree,Free/Reduced,Completed,79,82,80,81.0,80.33
542,Female,Group C,Associate's Degree,Standard,None,81,77,79,78.0,79.0
543,Female,Group D,Associate's Degree,Standard,None,82,95,89,92.0,88.67
544,Female,Group D,Master's Degree,Standard,None,64,63,66,64.5,64.33
545,Male,Group E,Some High School,Free/Reduced,Completed,78,83,80,81.5,80.33
546,Female,Group A,Some High School,Standard,Completed,92,100,97,98.5,96.33
547,Male,Group C,High School,Standard,Completed,72,67,64,65.5,67.67
548,Female,Group C,High School,Free/Reduced,None,62,67,64,65.5,64.33
549,Male,Group C,Master's Degree,Standard,None,79,72,69,70.5,73.33
550,Male,Group C,Some High School,Free/Reduced,None,79,76,65,70.5,73.33
551,Male,Group B,Bachelor's Degree,Free/Reduced,Completed,87,90,88,89.0,88.33
552,Female,Group B,Associate's Degree,Standard,None,40,48,50,49.0,46.0
553,Male,Group D,Some College,Free/Reduced,None,77,62,64,63.0,67.67
554,Male,Group E,Associate's Degree,Standard,None,53,45,40,42.5,46.0
555,Female,Group C,Some College,Free/Reduced,None,32,39,33,36.0,34.67
556,Female,Group C,Associate's Degree,Standard,Completed,55,72,79,75.5,68.67
557,Male,Group C,Master's Degree,Free/Reduced,None,61,67,66,66.5,64.67
558,Female,Group B,Associate's Degree,Free/Reduced,None,53,70,70,70.0,64.33
559,Male,Group D,Some High School,Standard,None,73,66,62,64.0,67.0
560,Female,Group D,Some College,Standard,Completed,74,75,79,77.0,76.0
561,Female,Group C,Some College,Standard,None,63,74,74,74.0,70.33
562,Male,Group C,Bachelor's Degree,Standard,Completed,96,90,92,91.0,92.67
563,Female,Group D,Some College,Free/Reduced,Completed,63,80,80,80.0,74.33
564,Male,Group B,Bachelor's Degree,Free/Reduced,None,48,51,46,48.5,48.33
565,Male,Group B,Associate's Degree,Standard,None,48,43,45,44.0,45.33
566,Female,Group E,Bachelor's Degree,Free/Reduced,Completed,92,100,100,100.0,97.33
567,Female,Group D,Master's Degree,Free/Reduced,Completed,61,71,78,74.5,70.0
568,Male,Group B,High School,Free/Reduced,None,63,48,47,47.5,52.67
569,Male,Group D,Bachelor's Degree,Free/Reduced,None,68,68,67,67.5,67.67
570,Male,Group B,Some College,Standard,Completed,71,75,70,72.5,72.0
571,Male,Group A,Bachelor's Degree,Standard,None,91,96,92,94.0,93.0
572,Female,Group C,Some College,Standard,None,53,62,56,59.0,57.0
573,Female,Group C,High School,Free/Reduced,Completed,50,66,64,65.0,60.0
574,Female,Group E,High School,Standard,None,74,81,71,76.0,75.33
575,Male,Group A,Associate's Degree,Free/Reduced,Completed,40,55,53,54.0,49.33
576,Male,Group A,Some College,Standard,Completed,61,51,52,51.5,54.67
577,Female,Group B,High School,Standard,None,81,91,89,90.0,87.0
578,Female,Group B,Some College,Free/Reduced,Completed,48,56,58,57.0,54.0
579,Female,Group D,Master's Degree,Standard,None,53,61,68,64.5,60.67
580,Female,Group D,Some High School,Standard,None,81,97,96,96.5,91.33
581,Female,Group E,Some High School,Standard,None,77,79,80,79.5,78.67
582,Female,Group D,Bachelor's Degree,Free/Reduced,None,63,73,78,75.5,71.33
583,Female,Group D,Associate's Degree,Standard,Completed,73,75,80,77.5,76.0
584,Female,Group D,Some College,Standard,None,69,77,77,77.0,74.33
585,Female,Group C,Associate's Degree,Standard,None,65,76,76,76.0,72.33
586,Female,Group A,High School,Standard,None,55,73,73,73.0,67.0
587,Female,Group C,Bachelor's Degree,Free/Reduced,None,44,63,62,62.5,56.33
588,Female,Group C,Some College,Standard,None,54,64,65,64.5,61.0
589,Female,Group A,Some High School,Standard,None,48,66,65,65.5,59.67
590,Male,Group C,Some College,Free/Reduced,None,58,57,54,55.5,56.33
591,Male,Group A,Some High School,Standard,None,71,62,50,56.0,61.0
592,Male,Group E,Bachelor's Degree,Standard,None,68,68,64,66.0,66.67
593,Female,Group E,High School,Standard,None,74,76,73,74.5,74.33
594,Female,Group C,Bachelor's Degree,Standard,Completed,92,100,99,99.5,97.0
595,Female,Group C,Bachelor's Degree,Standard,Completed,56,79,72,75.5,69.0
596,Male,Group B,High School,Free/Reduced,None,30,24,15,19.5,23.0
597,Male,Group A,Some High School,Standard,None,53,54,48,51.0,51.67
598,Female,Group D,High School,Standard,None,69,77,73,75.0,73.0
599,Female,Group D,Some High School,Standard,None,65,82,81,81.5,76.0
600,Female,Group D,Master's Degree,Standard,None,54,60,63,61.5,59.0
601,Female,Group C,High School,Standard,None,29,29,30,29.5,29.33
602,Female,Group E,Some College,Standard,None,76,78,80,79.0,78.0
603,Male,Group D,High School,Free/Reduced,None,60,57,51,54.0,56.0
604,Male,Group D,Master's Degree,Free/Reduced,Completed,84,89,90,89.5,87.67
605,Male,Group C,Some High School,Standard,None,75,72,62,67.0,69.67
606,Female,Group C,Associate's Degree,Standard,None,85,84,82,83.0,83.67
607,Female,Group C,Master's Degree,Free/Reduced,None,40,58,54,56.0,50.67
608,Female,Group E,Some College,Standard,None,61,64,62,63.0,62.33
609,Female,Group B,Associate's Degree,Standard,None,58,63,65,64.0,62.0
610,Male,Group D,Some College,Free/Reduced,Completed,69,60,63,61.5,64.0
611,Female,Group C,Some College,Standard,None,58,59,66,62.5,61.0
612,Male,Group C,Bachelor's Degree,Standard,Completed,94,90,91,90.5,91.67
613,Female,Group C,Associate's Degree,Standard,None,65,77,74,75.5,72.0
614,Female,Group A,Associate's Degree,Standard,None,82,93,93,93.0,89.33
615,Female,Group C,High School,Standard,None,60,68,72,70.0,66.67
616,Female,Group E,Bachelor's Degree,Standard,None,37,45,38,41.5,40.0
617,Male,Group D,Bachelor's Degree,Standard,None,88,78,83,80.5,83.0
618,Male,Group D,Master's Degree,Standard,None,95,81,84,82.5,86.67
619,Male,Group C,Associate's Degree,Free/Reduced,Completed,65,73,68,70.5,68.67
620,Female,Group C,High School,Free/Reduced,None,35,61,54,57.5,50.0
621,Male,Group B,Bachelor's Degree,Free/Reduced,None,62,63,56,59.5,60.33
622,Male,Group C,High School,Free/Reduced,Completed,58,51,52,51.5,53.67
623,Male,Group A,Some College,Standard,Completed,100,96,86,91.0,94.0
624,Female,Group E,Bachelor's Degree,Free/Reduced,None,61,58,62,60.0,60.33
625,Male,Group D,Some College,Standard,Completed,100,97,99,98.0,98.67
626,Male,Group B,Associate's Degree,Free/Reduced,Completed,69,70,63,66.5,67.33
627,Male,Group D,Associate's Degree,Standard,None,61,48,46,47.0,51.67
628,Male,Group D,Some College,Free/Reduced,None,49,57,46,51.5,50.67
629,Female,Group C,Some High School,Standard,Completed,44,51,55,53.0,50.0
630,Male,Group D,Some College,Standard,None,67,64,70,67.0,67.0
631,Male,Group B,High School,Standard,None,79,60,65,62.5,68.0
632,Female,Group B,Bachelor's Degree,Standard,Completed,66,74,81,77.5,73.67
633,Female,Group C,High School,Standard,None,75,88,85,86.5,82.67
634,Male,Group D,Some High School,Standard,None,84,84,80,82.0,82.67
635,Male,Group A,High School,Standard,None,71,74,64,69.0,69.67
636,Female,Group B,High School,Free/Reduced,Completed,67,80,81,80.5,76.0
637,Female,Group D,Some High School,Standard,Completed,80,92,88,90.0,86.67
638,Male,Group E,Some College,Standard,None,86,76,74,75.0,78.67
639,Female,Group D,Associate's Degree,Standard,None,76,74,73,73.5,74.33
640,Male,Group D,High School,Standard,None,41,52,51,51.5,48.0
641,Female,Group D,Associate's Degree,Free/Reduced,Completed,74,88,90,89.0,84.0
642,Female,Group B,Some High School,Free/Reduced,None,72,81,79,80.0,77.33
643,Female,Group E,High School,Standard,Completed,74,79,80,79.5,77.67
644,Male,Group B,High School,Standard,None,70,65,60,62.5,65.0
645,Female,Group B,Bachelor's Degree,Standard,Completed,65,81,81,81.0,75.67
646,Female,Group D,Associate's Degree,Standard,None,59,70,65,67.5,64.67
647,Female,Group E,High School,Free/Reduced,None,64,62,68,65.0,64.67
648,Female,Group B,High School,Standard,None,50,53,55,54.0,52.67
649,Female,Group D,Some College,Standard,Completed,69,79,81,80.0,76.33
650,Male,Group C,Some High School,Free/Reduced,Completed,51,56,53,54.5,53.33
651,Female,Group A,High School,Standard,Completed,68,80,76,78.0,74.67
652,Female,Group D,Some College,Standard,Completed,85,86,98,92.0,89.67
653,Female,Group A,Associate's Degree,Standard,Completed,65,70,74,72.0,69.67
654,Female,Group B,Some High School,Standard,None,73,79,79,79.0,77.0
655,Female,Group B,Some College,Standard,None,62,67,67,67.0,65.33
656,Male,Group C,Associate's Degree,Free/Reduced,None,77,67,64,65.5,69.33
657,Male,Group D,Some High School,Standard,None,69,66,61,63.5,65.33
658,Female,Group D,Associate's Degree,Free/Reduced,None,43,60,58,59.0,53.67
659,Male,Group D,Associate's Degree,Standard,None,90,87,85,86.0,87.33
660,Male,Group C,Some College,Free/Reduced,None,74,77,73,75.0,74.67
661,Male,Group C,Some High School,Standard,None,73,66,63,64.5,67.33
662,Female,Group D,Some College,Free/Reduced,None,55,71,69,70.0,65.0
663,Female,Group C,High School,Standard,None,65,69,67,68.0,67.0
664,Male,Group D,Associate's Degree,Standard,None,80,63,63,63.0,68.67
665,Female,Group C,Some High School,Free/Reduced,Completed,50,60,60,60.0,56.67
