,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,literacy score,mean score
666,Female,Group C,Some College,Free/Reduced,Completed,63,73,71,72.0,69.0
667,Female,Group B,Bachelor's Degree,Free/Reduced,None,77,85,87,86.0,83.0
668,Male,Group C,Some College,Standard,None,73,74,61,67.5,69.33
669,Male,Group D,Associate's Degree,Standard,Completed,81,72,77,74.5,76.67
670,Female,Group C,High School,Free/Reduced,None,66,76,68,72.0,70.0
671,Male,Group D,Associate's Degree,Free/Reduced,None,52,57,50,53.5,53.0
672,Female,Group C,Some College,Standard,None,69,78,76,77.0,74.33
673,Female,Group C,Associate's Degree,Standard,Completed,65,84,84,84.0,77.67
674,Female,Group D,High School,Standard,Completed,69,77,78,77.5,74.67
675,Female,Group B,Some College,Standard,Completed,50,64,66,65.0,60.0
676,Female,Group E,Some College,Standard,Completed,73,78,76,77.0,75.67
677,Female,Group C,Some High School,Standard,Completed,70,82,76,79.0,76.0
678,Male,Group D,Associate's Degree,Free/Reduced,None,81,75,78,76.5,78.0
679,Male,Group D,Some College,Free/Reduced,None,63,61,60,60.5,61.33
680,Female,Group D,High School,Standard,None,67,72,74,73.0,71.0
681,Male,Group B,High School,Standard,None,60,68,60,64.0,62.67
682,Male,Group B,High School,Standard,None,62,55,54,54.5,57.0
683,Female,Group C,Some High School,Free/Reduced,Completed,29,40,44,42.0,37.67
684,Male,Group B,Some College,Standard,Completed,62,66,68,67.0,65.33
685,Female,Group E,Master's Degree,Standard,Completed,94,99,100,99.5,97.67
686,Male,Group E,Some College,Standard,Completed,85,75,68,71.5,76.0
687,Male,Group D,Associate's Degree,Free/Reduced,None,77,78,73,75.5,76.0
688,Male,Group A,High School,Free/Reduced,None,53,58,44,51.0,51.67
689,Male,Group E,Some College,Free/Reduced,None,93,90,83,86.5,88.67
690,Female,Group C,Associate's Degree,Standard,None,49,53,53,53.0,51.67
691,Female,Group E,Associate's Degree,Free/Reduced,None,73,76,78,77.0,75.67
692,Female,Group C,Bachelor's Degree,Free/Reduced,Completed,66,74,81,77.5,73.67
693,Female,Group D,Associate's Degree,Standard,None,77,77,73,75.0,75.67
694,Female,Group C,Some High School,Standard,None,49,63,56,59.5,56.0
695,Female,Group D,Some College,Free/Reduced,None,79,89,86,87.5,84.67
696,Female,Group C,Associate's Degree,Standard,Completed,75,82,90,86.0,82.33
697,Female,Group A,Bachelor's Degree,Standard,None,59,72,70,71.0,67.0
698,Female,Group D,Associate's Degree,Standard,Completed,57,78,79,78.5,71.33
699,Male,Group C,High School,Free/Reduced,None,66,66,59,62.5,63.67
700,Female,Group E,Bachelor's Degree,Standard,Completed,79,81,82,81.5,80.67
701,Female,Group B,Some High School,Standard,None,57,67,72,69.5,65.33
702,Male,Group A,Bachelor's Degree,Standard,Completed,87,84,87,85.5,86.0
703,Female,Group D,Some College,Standard,None,63,64,67,65.5,64.67
704,Female,Group B,Some High School,Free/Reduced,Completed,59,63,64,63.5,62.0
705,Male,Group A,Bachelor's Degree,Free/Reduced,None,62,72,65,68.5,66.33
706,Male,Group D,High School,Standard,None,46,34,36,35.0,38.67
707,Male,Group C,Some College,Standard,None,66,59,52,55.5,59.0
708,Male,Group D,High School,Standard,None,89,87,79,83.0,85.0
709,Female,Group D,Associate's Degree,Free/Reduced,Completed,42,61,58,59.5,53.67
710,Male,Group C,Some College,Standard,Completed,93,84,90,87.0,89.0
711,Female,Group E,Some High School,Standard,Completed,80,85,85,85.0,83.33
712,Female,Group D,Some College,Standard,None,98,100,99,99.5,99.0
713,Male,Group D,Master's Degree,Standard,None,81,81,84,82.5,82.0
714,Female,Group B,Some High School,Standard,Completed,60,70,74,72.0,68.0
715,Female,Group B,Associate's Degree,Free/Reduced,Completed,76,94,87,90.5,85.67
716,Male,Group C,Associate's Degree,Standard,Completed,73,78,72,75.0,74.33
717,Female,Group C,Associate's Degree,Standard,Completed,96,96,99,97.5,97.0
718,Female,Group C,High School,Standard,None,76,76,74,75.0,75.33
719,Male,Group E,Associate's Degree,Free/Reduced,Completed,91,73,80,76.5,81.33
720,Female,Group C,Some College,Free/Reduced,None,62,72,70,71.0,68.0
721,Male,Group D,Some High School,Free/Reduced,Completed,55,59,59,59.0,57.67
722,Female,Group B,Some High School,Free/Reduced,Completed,74,90,88,89.0,84.0
723,Male,Group C,High School,Standard,None,50,48,42,45.0,46.67
724,Male,Group B,Some College,Standard,None,47,43,41,42.0,43.67
725,Male,Group E,Some College,Standard,Completed,81,74,71,72.5,75.33
726,Female,Group E,Associate's Degree,Standard,Completed,65,75,77,76.0,72.33
727,Male,Group E,Some High School,Standard,Completed,68,51,57,54.0,58.67
728,Female,Group D,High School,Free/Reduced,None,73,92,84,88.0,83.0
729,Male,Group C,Some College,Standard,None,53,39,37,38.0,43.0
730,Female,Group B,Associate's Degree,Free/Reduced,Completed,68,77,80,78.5,75.0
731,Male,Group A,Some High School,Free/Reduced,None,55,46,43,44.5,48.0
732,Female,Group C,Some College,Standard,Completed,87,89,94,91.5,90.0
733,Male,Group D,Some High School,Standard,None,55,47,44,45.5,48.67
734,Female,Group E,Some College,Free/Reduced,None,53,58,57,57.5,56.0
735,Male,Group C,Master's Degree,Standard,None,67,57,59,58.0,61.0
736,Male,Group C,Associate's Degree,Standard,None,92,79,84,81.5,85.0
737,Female,Group B,Some College,Free/Reduced,Completed,53,66,73,69.5,64.0
738,Male,Group D,Associate's Degree,Standard,None,81,71,73,72.0,75.0
739,Male,Group C,High School,Free/Reduced,None,61,60,55,57.5,58.67
740,Male,Group D,Bachelor's Degree,Standard,None,80,73,72,72.5,75.0
741,Female,Group A,Associate's Degree,Free/Reduced,None,37,57,56,56.5,50.0
742,Female,Group C,High School,Standard,None,81,84,82,83.0,82.33
743,Female,Group C,Associate's Degree,Standard,Completed,59,73,72,72.5,68.0
744,Male,Group B,Some College,Free/Reduced,None,55,55,47,51.0,52.33
745,Male,Group D,Associate's Degree,Standard,None,72,79,74,76.5,75.0
746,Male,Group D,High School,Standard,None,69,75,71,73.0,71.67
747,Male,Group C,Some College,Standard,None,69,64,68,66.0,67.0
748,Female,Group C,Bachelor's Degree,Free/Reduced,None,50,60,59,59.5,56.33
749,Male,Group B,Some College,Standard,Completed,87,84,86,85.0,85.67
750,Male,Group D,Some High School,Standard,Completed,71,69,68,68.5,69.33
751,Male,Group E,Some College,Standard,None,68,72,65,68.5,68.33
752,Male,Group C,Master's Degree,Free/Reduced,Completed,79,77,75,76.0,77.0
753,Female,Group C,Some High School,Standard,Completed,77,90,85,87.5,84.0
754,Male,Group C,Associate's Degree,Free/Reduced,None,58,55,53,54.0,55.33
755,Female,Group E,Associate's Degree,Standard,None,84,95,92,93.5,90.33
756,Male,Group D,Some College,Standard,None,55,58,52,55.0,55.0
757,Male,Group E,Bachelor's Degree,Free/Reduced,Completed,70,68,72,70.0,70.0
758,Female,Group D,Some College,Free/Reduced,Completed,52,59,65,62.0,58.67
759,Male,Group B,Some College,Standard,Completed,69,77,77,77.0,74.33
760,Female,Group C,High School,Free/Reduced,None,53,72,64,68.0,63.0
761,Female,Group D,Some High School,Standard,None,48,58,54,56.0,53.33
762,Male,Group D,Some High School,Standard,Completed,78,81,86,83.5,81.67
763,Female,Group B,High School,Standard,None,62,62,63,62.5,62.33
764,Male,Group D,Some College,Standard,None,60,63,59,61.0,60.67
765,Female,Group B,High School,Standard,None,74,72,72,72.0,72.67
766,Female,Group C,High School,Standard,Completed,58,75,77,76.0,70.0
767,Male,Group B,High School,Standard,Completed,76,62,60,61.0,66.0
768,Female,Group D,Some High School,Standard,None,68,71,75,73.0,71.33
769,Male,Group A,Some College,Free/Reduced,None,58,60,57,58.5,58.33
770,Male,Group B,High School,Standard,None,52,48,49,48.5,49.67
771,Male,Group D,Bachelor's Degree,Standard,None,75,73,74,73.5,74.0
772,Female,Group B,Some High School,Free/Reduced,Completed,52,67,72,69.5,63.67
773,Female,Group C,Bachelor's Degree,Free/Reduced,None,62,78,79,78.5,73.0
774,Male,Group B,Some College,Standard,None,66,65,60,62.5,63.67
775,Female,Group B,Some High School,Free/Reduced,None,49,58,55,56.5,54.0
776,Female,Group B,High School,Standard,None,66,72,70,71.0,69.33
777,Female,Group C,Some College,Free/Reduced,None,35,44,43,43.5,40.67
778,Female,Group A,Some College,Standard,Completed,72,79,82,80.5,77.67
779,Male,Group E,Associate's Degree,Standard,Completed,94,85,82,83.5,87.0
780,Female,Group D,Associate's Degree,Free/Reduced,None,46,56,57,56.5,53.0
781,Female,Group B,Master's Degree,Standard,None,77,90,84,87.0,83.67
782,Female,Group B,High School,Free/Reduced,Completed,76,85,82,83.5,81.0
783,Female,Group C,Associate's Degree,Standard,Completed,52,59,62,60.5,57.67
784,Male,Group C,Bachelor's Degree,Standard,Completed,91,81,79,80.0,83.67
785,Female,Group B,Some High School,Standard,Completed,32,51,44,47.5,42.33
786,Female,Group E,Some High School,Free/Reduced,None,72,79,77,78.0,76.0
787,Female,Group B,Some College,Standard,None,19,38,32,35.0,29.67
788,Male,Group C,Associate's Degree,Free/Reduced,None,68,65,61,63.0,64.67
789,Female,Group C,Master's Degree,Free/Reduced,None,52,65,61,63.0,59.33
790,Female,Group B,High School,Standard,None,48,62,60,61.0,56.67
791,Female,Group D,Some College,Free/Reduced,None,60,66,70,68.0,65.33
792,Male,Group D,High School,Free/Reduced,None,66,74,69,71.5,69.67
793,Male,Group E,Some High School,Standard,Completed,89,84,77,80.5,83.33
794,Female,Group B,High School,Standard,None,42,52,51,51.5,48.33
795,Female,Group E,Associate's Degree,Free/Reduced,Completed,57,68,73,70.5,66.0
796,Male,Group D,High School,Standard,None,70,70,70,70.0,70.0
797,Female,Group E,Associate's Degree,Free/Reduced,None,70,84,81,82.5,78.33
798,Male,Group E,Some College,Standard,None,69,60,54,57.0,61.0
799,Female,Group C,Associate's Degree,Standard,None,52,55,57,56.0,54.67
800,Male,Group C,Some High School,Standard,Completed,67,73,68,70.5,69.33
801,Male,Group C,Some High School,Standard,Completed,76,80,73,76.5,76.33
802,Female,Group E,Associate's Degree,Standard,None,87,94,95,94.5,92.0
803,Female,Group B,Some College,Standard,None,82,85,87,86.0,84.67
804,Female,Group C,Some College,Standard,None,73,76,78,77.0,75.67
805,Male,Group A,Some College,Free/Reduced,None,75,81,74,77.5,76.67
806,Female,Group D,Some College,Free/Reduced,None,64,74,75,74.5,71.0
807,Female,Group E,High School,Free/Reduced,None,41,45,40,42.5,42.0
808,Male,Group C,High School,Standard,None,90,75,69,72.0,78.0
809,Male,Group B,Bachelor's Degree,Standard,None,59,54,51,52.5,54.67
810,Male,Group A,Some High School,Standard,None,51,31,36,33.5,39.33
811,Male,Group A,High School,Free/Reduced,None,45,47,49,48.0,47.0
812,Female,Group C,Master's Degree,Standard,Completed,54,64,67,65.5,61.67
813,Male,Group E,Some High School,Standard,Completed,87,84,76,80.0,82.33
814,Female,Group C,High School,Standard,None,72,80,83,81.5,78.33
815,Male,Group B,Some High School,Standard,Completed,94,86,87,86.5,89.0
816,Female,Group A,Bachelor's Degree,Standard,None,45,59,64,61.5,56.0
817,Male,Group D,Bachelor's Degree,Free/Reduced,Completed,61,70,76,73.0,69.0
818,Female,Group B,High School,Free/Reduced,None,60,72,68,70.0,66.67
819,Female,Group C,Some High School,Standard,None,77,91,88,89.5,85.33
820,Female,Group A,Some High School,Standard,Completed,85,90,92,91.0,89.0
821,Female,Group D,Bachelor's Degree,Free/Reduced,None,78,90,93,91.5,87.0
822,Male,Group E,Some College,Free/Reduced,Completed,49,52,51,51.5,50.67
823,Female,Group B,High School,Free/Reduced,None,71,87,82,84.5,80.0
824,Female,Group C,Some High School,Free/Reduced,None,48,58,52,55.0,52.67
825,Male,Group C,High School,Standard,None,62,67,58,62.5,62.33
826,Female,Group C,Associate's Degree,Free/Reduced,Completed,56,68,70,69.0,64.67
827,Female,Group C,Some High School,Standard,None,65,69,76,72.5,70.0
828,Female,Group D,Some High School,Free/Reduced,Completed,69,86,81,83.5,78.67
829,Male,Group B,Some High School,Standard,None,68,54,53,53.5,58.33
830,Female,Group A,Some College,Free/Reduced,None,61,60,57,58.5,59.33
831,Female,Group C,Bachelor's Degree,Free/Reduced,Completed,74,86,89,87.5,83.0
832,Male,Group A,Bachelor's Degree,Standard,None,64,60,58,59.0,60.67
833,Female,Group B,High School,Standard,Completed,77,82,89,85.5,82.67
834,Male,Group B,Some College,Standard,None,58,50,45,47.5,51.0
835,Female,Group C,High School,Standard,Completed,60,64,74,69.0,66.0
836,Male,Group E,High School,Standard,None,73,64,57,60.5,64.67
837,Female,Group A,High School,Standard,Completed,75,82,79,80.5,78.67
838,Male,Group B,Associate's Degree,Free/Reduced,Completed,58,57,53,55.0,56.0
839,Female,Group C,Associate's Degree,Standard,None,66,77,73,75.0,72.0
840,Female,Group D,High School,Free/Reduced,None,39,52,46,49.0,45.67
841,Male,Group C,Some High School,Standard,None,64,58,51,54.5,57.67
842,Female,Group B,High School,Free/Reduced,Completed,23,44,36,40.0,34.33
843,Male,Group B,Some College,Free/Reduced,Completed,74,77,76,76.5,75.67
844,Female,Group D,Some High School,Free/Reduced,Completed,40,65,64,64.5,56.33
845,Male,Group E,Master's Degree,Standard,None,90,85,84,84.5,86.33
846,Male,Group C,Master's Degree,Standard,Completed,91,85,85,85.0,87.0
847,Male,Group D,High School,Standard,None,64,54,50,52.0,56.0
848,Female,Group C,High School,Standard,None,59,72,68,70.0,66.33
849,Male,Group D,Associate's Degree,Standard,None,80,75,69,72.0,74.67
850,Male,Group C,Master's Degree,Standard,None,71,67,67,67.0,68.33
851,Female,Group A,High School,Standard,None,61,68,63,65.5,64.0
852,Female,Group E,Some College,Standard,None,87,85,93,89.0,88.33
853,Male,Group E,Some High School,Standard,None,82,67,61,64.0,70.0
854,Male,Group C,Some High School,Standard,None,62,64,55,59.5,60.33
855,Female,Group B,Bachelor's Degree,Standard,None,97,97,96,96.5,96.67
856,Male,Group B,Some College,Free/Reduced,None,75,68,65,66.5,69.33
857,Female,Group C,Bachelor's Degree,Standard,None,65,79,81,80.0,75.0
858,Male,Group B,High School,Standard,Completed,52,49,46,47.5,49.0
859,Male,Group C,Associate's Degree,Free/Reduced,None,87,73,72,72.5,77.33
860,Female,Group C,Associate's Degree,Standard,None,53,62,53,57.5,56.0
861,Female,Group E,Master's Degree,Free/Reduced,None,81,86,87,86.5,84.67
862,Male,Group D,Bachelor's Degree,Free/Reduced,Completed,39,42,38,40.0,39.67
863,Female,Group C,Some College,Standard,Completed,71,71,80,75.5,74.0
864,Male,Group C,Associate's Degree,Standard,None,97,93,91,92.0,93.67
865,Male,Group D,Some College,Standard,Completed,82,82,88,85.0,84.0
866,Male,Group C,High School,Free/Reduced,None,59,53,52,52.5,54.67
867,Male,Group B,Associate's Degree,Standard,None,61,42,41,41.5,48.0
868,Male,Group E,Associate's Degree,Free/Reduced,Completed,78,74,72,73.0,74.67
869,Male,Group C,Associate's Degree,Free/Reduced,None,49,51,51,51.0,50.33
870,Male,Group B,High School,Standard,None,59,58,47,52.5,54.67
871,Female,Group C,Some College,Standard,Completed,70,72,76,74.0,72.67
872,Male,Group B,Associate's Degree,Standard,Completed,82,84,78,81.0,81.33
873,Male,Group E,Associate's Degree,Free/Reduced,None,90,90,82,86.0,87.33
874,Female,Group C,Bachelor's Degree,Free/Reduced,None,43,62,61,61.5,55.33
875,Male,Group C,Some College,Free/Reduced,None,80,64,66,65.0,70.0
876,Male,Group D,Some College,Standard,None,81,82,84,83.0,82.33
877,Male,Group C,Some High School,Standard,None,57,61,54,57.5,57.33
878,Female,Group D,Some High School,Standard,None,59,72,80,76.0,70.33
879,Female,Group D,Associate's Degree,Standard,None,64,76,74,75.0,71.33
880,Male,Group C,Bachelor's Degree,Standard,Completed,63,64,66,65.0,64.33
881,Female,Group E,Bachelor's Degree,Standard,Completed,71,70,70,70.0,70.33
882,Female,Group B,High School,Free/Reduced,None,64,73,71,72.0,69.33
883,Male,Group D,Bachelor's Degree,Free/Reduced,None,55,46,44,45.0,48.33
884,Female,Group E,Associate's Degree,Standard,None,51,51,54,52.5,52.0
885,Female,Group C,Associate's Degree,Standard,Completed,62,76,80,78.0,72.67
886,Female,Group E,Associate's Degree,Standard,Completed,93,100,95,97.5,96.0
887,Male,Group C,High School,Free/Reduced,None,54,72,59,65.5,61.67
888,Female,Group D,Some College,Free/Reduced,None,69,65,74,69.5,69.33
889,Male,Group D,High School,Free/Reduced,None,44,51,48,49.5,47.67
890,Female,Group E,Some College,Standard,Completed,86,85,91,88.0,87.33
891,Female,Group E,Associate's Degree,Standard,None,85,92,85,88.5,87.33
892,Female,Group A,Master's Degree,Free/Reduced,None,50,67,73,70.0,63.33
893,Male,Group D,Some High School,Standard,Completed,88,74,75,74.5,79.0
894,Female,Group E,Associate's Degree,Standard,None,59,62,69,65.5,63.33
895,Female,Group E,Some High School,Free/Reduced,None,32,34,38,36.0,34.67
896,Male,Group B,High School,Free/Reduced,None,36,29,27,28.0,30.67
897,Female,Group B,Some High School,Free/Reduced,Completed,63,78,79,78.5,73.33
898,Male,Group D,Associate's Degree,Standard,Completed,67,54,63,58.5,61.33
899,Female,Group D,Some High School,Standard,Completed,65,78,82,80.0,75.0
900,Male,Group D,Master's Degree,Standard,None,85,84,89,86.5,86.0
901,Female,Group C,Master's Degree,Standard,None,73,78,74,76.0,75.0
902,Female,Group A,High School,Free/Reduced,Completed,34,48,41,44.5,41.0
903,Female,Group D,Bachelor's Degree,Free/Reduced,Completed,93,100,100,100.0,97.67
904,Female,Group D,Some High School,Free/Reduced,None,67,84,84,84.0,78.33
905,Male,Group D,Some College,Standard,None,88,77,77,77.0,80.67
906,Male,Group B,High School,Standard,None,57,48,51,49.5,52.0
907,Female,Group D,Some College,Standard,Completed,79,84,91,87.5,84.67
908,Female,Group C,Bachelor's Degree,Free/Reduced,None,67,75,72,73.5,71.33
909,Male,Group E,Bachelor's Degree,Standard,Completed,70,64,70,67.0,68.0
910,Male,Group D,Bachelor's Degree,Free/Reduced,None,50,42,48,45.0,46.67
911,Female,Group A,Some College,Standard,None,69,84,82,83.0,78.33
912,Female,Group C,Bachelor's Degree,Standard,Completed,52,61,66,63.5,59.67
913,Female,Group C,Bachelor's Degree,Free/Reduced,Completed,47,62,66,64.0,58.33
914,Female,Group B,Associate's Degree,Free/Reduced,None,46,61,55,58.0,54.0
915,Female,Group E,Some College,Standard,None,68,70,66,68.0,68.0
916,Male,Group E,Bachelor's Degree,Standard,Completed,100,100,100,100.0,100.0
917,Female,Group C,High School,Standard,None,44,61,52,56.5,52.33
918,Female,Group C,Associate's Degree,Standard,Completed,57,77,80,78.5,71.33
919,Male,Group B,Some College,Standard,Completed,91,96,91,93.5,92.67
920,Male,Group D,High School,Free/Reduced,None,69,70,67,68.5,68.67
921,Female,Group C,High School,Free/Reduced,None,35,53,46,49.5,44.67
922,Male,Group D,High School,Standard,None,72,66,66,66.0,68.0
923,Female,Group B,Associate's Degree,Free/Reduced,None,54,65,65,65.0,61.33
924,Male,Group D,High School,Free/Reduced,None,74,70,69,69.5,71.0
925,Male,Group E,Some High School,Standard,Completed,74,64,60,62.0,66.0
926,Male,Group E,Associate's Degree,Free/Reduced,None,64,56,52,54.0,57.33
927,Female,Group D,High School,Free/Reduced,Completed,65,61,71,66.0,65.67
928,Male,Group E,Associate's Degree,Free/Reduced,Completed,46,43,44,43.5,44.33
929,Female,Group C,Some High School,Free/Reduced,None,48,56,51,53.5,51.67
930,Male,Group C,Some College,Free/Reduced,Completed,67,74,70,72.0,70.33
931,Male,Group D,Some College,Free/Reduced,None,62,57,62,59.5,60.33
932,Male,Group D,Associate's Degree,Free/Reduced,Completed,61,71,73,72.0,68.33
933,Male,Group C,Bachelor's Degree,Free/Reduced,Completed,70,75,74,74.5,73.0
934,Male,Group C,Associate's Degree,Standard,Completed,98,87,90,88.5,91.67
935,Male,Group D,Some College,Free/Reduced,None,70,63,58,60.5,63.67
936,Male,Group A,Associate's Degree,Standard,None,67,57,53,55.0,59.0
937,Female,Group E,High School,Free/Reduced,None,57,58,57,57.5,57.33
938,Male,Group D,Some College,Standard,Completed,85,81,85,83.0,83.67
939,Male,Group D,Some High School,Standard,Completed,77,68,69,68.5,71.33
940,Male,Group C,Master's Degree,Free/Reduced,Completed,72,66,72,69.0,70.0
941,Female,Group D,Master's Degree,Standard,None,78,91,96,93.5,88.33
942,Male,Group C,High School,Standard,None,81,66,64,65.0,70.33
943,Male,Group A,Some High School,Free/Reduced,Completed,61,62,61,61.5,61.33
944,Female,Group B,High School,Standard,None,58,68,61,64.5,62.33
945,Female,Group C,Associate's Degree,Standard,None,54,61,58,59.5,57.67
946,Male,Group B,High School,Standard,None,82,82,80,81.0,81.33
947,Female,Group D,Some College,Free/Reduced,None,49,58,60,59.0,55.67
948,Male,Group B,Some High School,Free/Reduced,Completed,49,50,52,51.0,50.33
949,Female,Group E,High School,Free/Reduced,Completed,57,75,73,74.0,68.33
950,Male,Group E,High School,Standard,None,94,73,71,72.0,79.33
951,Female,Group D,Some College,Standard,Completed,75,77,83,80.0,78.33
952,Female,Group E,Some High School,Free/Reduced,None,74,74,72,73.0,73.33
953,Male,Group C,High School,Standard,Completed,58,52,54,53.0,54.67
954,Female,Group C,Some College,Standard,None,62,69,69,69.0,66.67
955,Male,Group E,Associate's Degree,Standard,None,72,57,62,59.5,63.67
956,Male,Group C,Some College,Standard,None,84,87,81,84.0,84.0
957,Female,Group D,Master's Degree,Standard,None,92,100,100,100.0,97.33
958,Female,Group D,High School,Standard,None,45,63,59,61.0,55.67
959,Male,Group C,High School,Standard,None,75,81,71,76.0,75.67
960,Female,Group A,Some College,Standard,None,56,58,64,61.0,59.33
961,Female,Group D,Some High School,Free/Reduced,None,48,54,53,53.5,51.67
962,Female,Group E,Associate's Degree,Standard,None,100,100,100,100.0,100.0
963,Female,Group C,Some High School,Free/Reduced,Completed,65,76,75,75.5,72.0
964,Male,Group D,Some College,Standard,None,72,57,58,57.5,62.33
965,Female,Group D,Some College,Standard,None,62,70,72,71.0,68.0
966,Male,Group A,Some High School,Standard,Completed,66,68,64,66.0,66.0
967,Male,Group C,Some College,Standard,None,63,63,60,61.5,62.0
968,Female,Group E,Associate's Degree,Standard,None,68,76,67,71.5,70.33
969,Female,Group B,Bachelor's Degree,Standard,None,75,84,80,82.0,79.67
970,Female,Group D,Bachelor's Degree,Standard,None,89,100,100,100.0,96.33
971,Male,Group C,Some High School,Standard,Completed,78,72,69,70.5,73.0
972,Female,Group A,High School,Free/Reduced,Completed,53,50,60,55.0,54.33
973,Female,Group D,Some College,Free/Reduced,None,49,65,61,63.0,58.33
974,Female,Group A,Some College,Standard,None,54,63,67,65.0,61.33
975,Female,Group C,Some College,Standard,Completed,64,82,77,79.5,74.33
976,Male,Group B,Some College,Free/Reduced,Completed,60,62,60,61.0,60.67
977,Male,Group C,Associate's Degree,Standard,None,62,65,58,61.5,61.67
978,Male,Group D,High School,Standard,Completed,55,41,48,44.5,48.0
979,Female,Group C,Associate's Degree,Standard,None,91,95,94,94.5,93.33
980,Female,Group B,High School,Free/Reduced,None,8,24,23,23.5,18.33
981,Male,Group D,Some High School,Standard,None,81,78,78,78.0,79.0
982,Male,Group B,Some High School,Standard,Completed,79,85,86,85.5,83.33
983,Female,Group A,Some College,Standard,Completed,78,87,91,89.0,85.33
984,Female,Group C,Some High School,Standard,None,74,75,82,78.5,77.0
985,Male,Group A,High School,Standard,None,57,51,54,52.5,54.0
986,Female,Group C,Associate's Degree,Standard,None,40,59,51,55.0,50.0
987,Male,Group E,Some High School,Standard,Completed,81,75,76,75.5,77.33
988,Female,Group A,Some High School,Free/Reduced,None,44,45,45,45.0,44.67
989,Female,Group D,Some College,Free/Reduced,Completed,67,86,83,84.5,78.67
990,Male,Group E,High School,Free/Reduced,Completed,86,81,75,78.0,80.67
991,Female,Group B,Some High School,Standard,Completed,65,82,78,80.0,75.0
992,Female,Group D,Associate's Degree,Free/Reduced,None,55,76,76,76.0,69.0
993,Female,Group D,Bachelor's Degree,Free/Reduced,None,62,72,74,73.0,69.33
994,Male,Group A,High School,Standard,None,63,63,62,62.5,62.67
995,Female,Group E,Master's Degree,Standard,Completed,88,99,95,97.0,94.0
996,Male,Group C,High School,Free/Reduced,None,62,55,55,55.0,57.33
997,Female,Group C,High School,Free/Reduced,Completed,59,71,65,68.0,65.0
998,Female,Group D,Some College,Standard,Completed,68,78,77,77.5,74.33
999,Female,Group D,Some College,Free/Reduced,None,77,86,86,86.0,83.0
